1-(5-Phosphoribosyl)-ATP,0.588142737506191,0.295126209910225,21
10-Formyltetrahydrofolate,0.355312739068939,0.481253994591669,28
CO2 CO2,0.865046296108471,0.481019702894863,1
Guanosine,0.665104940143648,0.207273842570609,22
Pyridoxal 5'-phosphate,0.924025372570247,0.0751554914898432,5
ADP-L-glycero-D-manno-heptose,0.572619999994373,0.314586228202423,22
"1,2-Diacyl-sn-glycerol (dioctadec-11-enoyl, n-C18:1)",0.233382113371373,0.205207374770908,3
1-(5-Phosphoribosyl)-AMP,0.588142737506141,0.29512620990784,21
Copper,0.242145587772155,0.999999849436047,900
Geranyl diphosphate,0.458198261053212,0.167066801975731,28
"Phosphatidylglycerophosphate (ditetradec-7-enoyl, n-C14:1)",0.669147185827094,0.241943242467548,21
2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine,0.55519394552668,0.293530587171848,26
Fumarate,0.242992330886696,0.0503509645064475,901
7-cyano-7-carbaguanine,0.525944985544309,0.268290170720465,26
L-Tyrosine,0.121437804902479,0.017850800927726,901
DTDP-4-dehydro-6-deoxy-D-glucose,0.794664161766972,0.115969783503824,21
"CDP-1,2-dihexadec-9-enoylglycerol",0.645466575303763,0.290049398298813,21
Calcium,0.242146363310598,0.999998894657424,898
Acetate,0.713521501768324,0.0374844054994089,11
Fe2+ mitochondria,0.166788726900047,0.912358587289323,899
3-(4-Hydroxyphenyl)pyruvate,0.916183844801933,0.0807295284017044,5
Deoxyuridine,0.599862751637351,0.335788867556537,26
H+,0.398247524973872,0.826305569882562,903
"CDP-1,2-didodecanoylglycerol",0.679379469160442,0.248736929846993,21
2-Deoxy-D-ribose 1-phosphate,0.533334735610073,0.186773365137924,19
"Phosphatidylethanolamine (ditetradecanoyl, n-C14:0)",0.669405700345331,0.241597297493677,21
2-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0),0.742877457699405,0.149802070747743,22
Acetyl phosphate,0.983310793503905,0.0191927688858607,4
Thiamine diphosphate,0.648083672857718,0.340754405279932,5
XTP,0.658731204440697,0.213616428955618,20
Pyruvate,0.242146363310598,0.225621335674735,899
Manganese,0.242146363310599,0.999999853258075,899
DUTP C9H11N2O14P3,0.592415330073747,0.342047928879053,26
Pantetheine 4'-phosphate,0.781404419257077,0.106230106731709,21
2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1),0.711167455674096,0.187560334455988,22
ADPribose C15H21N5O14P2,0.580986702555565,0.301851541941015,21
Quinolinate,0.294060525803906,0.127041939939796,38
"4,5-dihydroxy-2,3-pentanedione",0.227141074413566,0.0397490357637072,900
Molybdopterin guanine dinucleotide,0.881151067319279,0.119798693021714,3
"(2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran",0.685168951630073,0.119874711645659,19
H2O H2O,0.242146363310598,0.646589558773926,899
Hexadecanoate (n-C16:0),0.744058487957511,0.132109803786554,22
Sn-Glycero-3-phosphoethanolamine,0.819468856822925,0.0596676073375298,23
2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),0.736874871521816,0.158240662904552,22
UMP C9H11N2O9P,0.44187793020292,0.147604459022518,33
2-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0),0.748655028916012,0.144298023216263,22
4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol,0.487376850858534,0.289378240448304,33
1-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1),0.711167455674096,0.187560334455991,22
7-aminomethyl-7-deazaguanine,0.511302490136121,0.287981089794712,26
Adenine,0.740476924463189,0.120521386577807,20
Bis-molybdopterin mono-guanine dinucleotide,0.577471954304262,0.220247466030543,34
CTP C9H12N3O14P3,0.545664234142284,0.203295134478162,33
DADP C10H12N5O9P2,0.452558827684944,0.100953753991034,23
D-Xylulose 5-phosphate,0.847266674176964,0.151131352689484,2
2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol,0.484222931572672,0.292992360618675,33
Allantoin,0.762914395584931,0.0972315272604869,15
Uracil,0.606506687712905,0.0891613842758769,23
Dihydroneopterin monophosphate,0.521232072527446,0.328789450014922,26
Inorganic triphosphate,0.983921107411658,0.0295763103025108,3
Glycolate C2H3O3,0.557905766972308,0.0332304854302568,26
Propanoyl phosphate,0.943197909608823,0.0168325644805847,7
Dihydromonapterin-triphosphate,0.521351058569192,0.328634209784063,26
Uridine,0.368348888772845,0.100463547771113,50
DIMP C10H12N4O7P,0.719208974510361,0.165175607461505,23
"Cyclopropane phosphatidylethanolamine (dihexadec-9,10-cyclo-anoyl, n-C16:0 cyclo)",0.635057471482813,0.275477316625043,21
1-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1),0.716460561102135,0.183177845288546,22
Acetyl-CoA,0.500454286109369,0.34576359133625,40
"(2R,4S)-2-methyl-2,4-dihydroxydihydrofuran-3-one",0.227141074413566,0.0397490357637099,899
"(2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran",0.227141074413566,0.0397490357637059,897
UDP-N-acetylmuramate,0.782109838794984,0.131422970359366,21
Cold adapted KDO(2)-lipid (A),0.289983730561313,0.715580478003589,3
"Phosphatidylglycerol (dihexadec-9-enoyl, n-C16:1)",0.650800144766347,0.263994416934617,21
Shikimate,0.934374718263706,0.0619920330254847,5
"Phosphatidylethanolamine (didodecanoyl, n-C12:0)",0.689106382976128,0.21812873730761,21
N2-Succinyl-L-glutamate 5-semialdehyde,0.916034464240009,0.045468135878562,7
IMP C10H11N4O8P,0.512157281595374,0.157479703939127,22
O2 O2,0.242146363310598,0.969032040883125,899
Phenylpyruvate,0.912993529503605,0.0837015311679416,5
"Sedoheptulose 1,7-bisphosphate",0.932949813451391,0.0640325902116717,5
4-Amino-2-methyl-5-phosphomethylpyrimidine,0.874978395088427,0.109332608133531,4
Pyridoxine,0.921242493424471,0.0768641888687981,5
N2-Succinyl-L-ornithine,0.913916749551114,0.0476591742729304,7
Pyruvate,0.422758216568766,0.238956790839021,19
"DTDP-4-amino-4,6-dideoxy-D-galactose",0.792121157102941,0.118776307987791,21
"Phosphatidylglycerophosphate (dihexadecanoyl, n-C16:0)",0.646188726717585,0.266523418717632,21
5-Methyltetrahydrofolate,0.397382488266792,0.435844748085772,42
Nicotinamide adenine dinucleotide,0.528857529827515,0.365480666443651,26
Sodium,0.240236265876423,1,899
GDP-4-oxo-L-fucose,0.590324050530874,0.294677822331927,21
D-Ribulose,0.848728200213005,0.149610969699007,2
L-Histidine,0.118009764147738,0.0492349103761618,898
S-Ribosyl-L-homocysteine,0.585141331182501,0.188107467396078,34
D Arabinose C5H10O5,0.848728200213005,0.149610969698958,2
2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0),0.709130086634513,0.189488470626584,22
Magnesium,0.398247524973876,0.99999521809976,901
Malonyl-CoA methyl ester,0.668841320480322,0.168806960607033,29
"Phosphatidylglycerol (ditetradec-7-enoyl, n-C14:1)",0.668372838899377,0.242381785281844,21
Molybdopterin,0.922399886580233,0.0783170689030032,3
ADP C10H12N5O10P2,0.658678221723063,0.214808107348012,21
L-Malate,0.680309021811991,0.0955755039349351,29
5-Amino-6-(5'-phosphoribosylamino)uracil,0.522492000188552,0.32744962668208,26
(R)-Pantothenate,0.512416053615161,0.183341575661357,34
(S)-NADPHX,0.521351058569154,0.373438455305158,26
Guanosine 3'-diphosphate 5'-triphosphate,0.649767454895274,0.222547241662128,21
5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide,0.537791979234179,0.312068011047946,26
Thymidine C10H14N2O5,0.83166197743276,0.0762291366980222,21
Nicotinamide,0.447013081699636,0.127235867485916,33
5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate,0.542681574431076,0.306487792981545,26
Acetate,0.724207950455483,0.0321118212344185,19
Glyoxylate,0.562507242885268,0.028883243688893,24
Cold adapted KDO(2)-lipid (A),0.289642314901313,0.715605644856548,3
Guanine,0.742781430699406,0.116632071820032,19
5-amino-1-(5-phospho-D-ribosyl)imidazole,0.548808469472001,0.300159921908801,26
6-hydroxymethyl-dihydropterin pyrophosphate,0.503508621444345,0.273356614423301,26
UDPgalactose,0.489929722604325,0.285120530125001,33
Ammonium,0.16708386696372,0.998362384516385,898
Pyridoxamine,0.920318588272527,0.0774314698105653,5
Cytidine,0.547829444886492,0.207205202493399,28
O-Succinylbenzoyl-CoA,0.446396932455585,0.414850884977751,42
Methylisocitrate,0.934281508996857,0.0270960648200455,7
Dihydroxyacetone,0.179844847613046,0.532809985124503,45
Ammonium,0.134267368265908,0.998684024225605,899
Chorismate,0.91253958302786,0.0841602725353461,7
Thymidine C10H14N2O5,0.831262990044947,0.0765728158556837,21
"(R)-Propane-1,2-diol",0.328622503230101,0.0346054966134158,898
DGDP C10H12N5O10P2,0.481780136171191,0.0817250006756747,28
Zinc,0.240185434767657,0.999999928171093,900
Ubiquinol-8,0.572689281365284,0.323809993897557,26
2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),0.727592117068459,0.170014918313387,22
"CDP-1,2-ditetradec-7-enoylglycerol",0.663764133416783,0.268777493530544,21
Xanthine,0.252409539956025,0.0356109356382809,898
2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),0.736874871521796,0.158240662905466,22
L-Tyrosine,0.912086087738285,0.0844549861502471,8
"Phosphatidylserine (dihexadecanoyl, n-C16:0)",0.651534286726296,0.263336030747319,21
4-(1-D-Ribitylamino)-5-aminouracil,0.515720285869561,0.336255790338154,26
"Phosphatidylglycerol (didodecanoyl, n-C12:0)",0.68529078092313,0.220521988850652,21
2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1),0.739075031159239,0.156436514709938,22
4-Hydroxybenzoate,0.930584605189279,0.0673341169502389,5
S-Adenosyl-L-methionine,0.635920635424798,0.202518054046872,29
O-Phospho-4-hydroxy-L-threonine,0.961291562173405,0.0349344982432265,5
Thymidine C10H14N2O5,0.314796314723947,0.0288538516343407,899
DITP(4-),0.71920897451034,0.165175607461299,23
"UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine",0.653007550821503,0.280567951207289,21
"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate-D-alanine",0.689380552499374,0.233773619450661,21
Tungsten binding cofactor,0.92054143792998,0.0801442733799127,3
KDO(2)-lipid (A),0.297254287091793,0.707475576956365,2
Dihydromonapterin,0.522492000188501,0.327449626682032,26
D-Erythrose 4-phosphate,0.959281791245174,0.0372373055865951,5
2'-(5''-triphosphoribosyl)-3'-dephospho-CoA,0.635309054748572,0.198049017139185,29
L-Tryptophan,0.533173405504142,0.314858115404021,40
ADPglucose C16H23N5O15P2,0.585150563405128,0.300484854567379,26
DUDP C9H11N2O11P2,0.598358325108533,0.337027194333716,26
D-4'-Phosphopantothenate,0.618224446184532,0.302384826585261,34
"2,3-Dihydroxybenzoate",0.933899266622143,0.0642428447486922,5
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate",0.544869561328023,0.136612390970906,33
ATP C10H12N5O13P3,0.655116189621062,0.21822477306326,20
D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,0.640096955831921,0.282523429882856,26
UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,0.715277517555481,0.2091536307307,21
Orotidine 5'-phosphate,0.440865025307456,0.148265200947863,33
H+,0.753269758424946,0.129270725626947,17
Glycerol,0.330570699703118,0.0147627671907356,897
Cytidine,0.175668741460222,0.116943188224587,900
5-phosphoribosyl-5-carboxyaminoimidazole,0.542681574431076,0.306487792981545,26
Dihydroneopterin,0.522373293768665,0.327604646007834,26
Pyridoxamine 5'-phosphate,0.919857330279896,0.0777146838109866,5
Tetradecanoate (n-C14:0),0.757393280263993,0.116936900811316,22
L-Malate,0.240506231282002,0.0498358144500705,903
UDP-3-O-(3-hydroxytetradecanoyl)-D-glucosamine,0.721232130157769,0.200266796113205,21
Molybdate,0.134266473880887,0.999999999175741,903
1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),0.727592117068459,0.170014918313391,22
Deoxyguanosine,0.484220115227464,0.0814430563353673,25
"CDP-1,2-ditetradecanoylglycerol",0.660223291525076,0.270776692232573,21
"Phosphatidylethanolamine (dioctadec-11-enoyl, n-C18:1)",0.637393588519455,0.282369221646911,21
DTTP C10H13N2O14P3,0.827689256664487,0.0797380560394538,20
"Phosphatidylethanolamine (didodecanoyl, n-C12:0)",0.690204371613627,0.21745537578427,21
"Phosphatidylethanolamine (dihexadecanoyl, n-C16:0)",0.650800144766485,0.263761280793907,21
"Phosphatidylglycerol (dihexadecanoyl, n-C16:0)",0.646429803076798,0.266391207213202,21
Adenosine,0.664177223473766,0.209522963032529,23
UDP-N-acetyl-D-mannosamine,0.79759051989342,0.113963577340909,21
"6-carboxy-5,6,7,8-tetrahydropterin",0.529443913912221,0.264287689882727,26
S-Adenosyl-L-homocysteine,0.569815689199057,0.253310608165908,34
Pyridoxal,0.924490821179933,0.0748697044408112,5
Tetrahydromonapterin,0.514608695303138,0.337358531005352,26
Cis-2-Methylaconitate,0.934281508996876,0.0270960648200467,7
E-3-carboxy-2-pentenedioate 6-methyl ester,0.70545487224553,0.148095088322509,18
Adenosine,0.508990719055884,0.158375957036035,24
"N-Succinyl-LL-2,6-diaminoheptanedioate",0.912109343423564,0.0495770682531927,7
DCTP C9H12N3O13P3,0.579576341331727,0.352808009358828,21
Isochorismate,0.912539583027876,0.0841602724875607,7
Cyclic pyranopterin monophosphate,0.658731204440705,0.213616428956186,20
2-Oxo-3-hydroxy-4-phosphobutanoate,0.965844482812535,0.0316973395073606,5
D-Ribulose 5-phosphate,0.847266674177331,0.151131352689644,2
"Phosphatidylglycerophosphate (ditetradecanoyl, n-C14:0)",0.665548835067227,0.243981128602491,21
"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",0.650555798296741,0.264128421845392,21
"Phosphatidylserine (dioctadecanoyl, n-C18:0)",0.633895822810911,0.28433579654679,21
"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate",0.71351025968958,0.20921580323569,21
6-hydroxymethyl dihydropterin,0.513501886305537,0.261942812515747,26
Propanoyl-CoA,0.575299292250883,0.279337642043797,34
"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",0.674093357438189,0.238802244648258,21
"Cyclopropane phosphatidylglycerol (dihexadec-9,10-cyclo-anoyl, n-C16:0 cyclo)",0.630895331097043,0.279196275583038,21
Hypoxanthine,0.242146363310599,0.0371748145056304,897
Guanosine,0.666032968455488,0.206349235026826,22
Inosine,0.667882998392976,0.20180346330421,24
Uracil,0.193784173125907,0.0492853981568295,899
Oxamate,0.967241989391653,0.0343685175462526,2
Dihydroxyacetone,0.16708386696372,0.533336785105233,899
Pyridoxine 5'-phosphate,0.920780309088278,0.0771479716409655,5
1-Acyl-sn-glycero-3-phosphoglycerol (n-C16:0),0.720033289373967,0.176666468490107,22
"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",0.67304599099159,0.239426745226789,21
"Phosphatidylethanolamine (dioctadec-11-enoyl, n-C18:1)",0.636457082266296,0.282895760541492,21
Adenylated molybdopterin,0.882001573978044,0.119010926429511,3
3'-Phosphoadenylyl sulfate,0.648003899557133,0.225060538782726,21
Co2+,0.242146363310598,0.999999994690958,899
UTP C9H11N2O15P3,0.552921987050915,0.194721791867029,33
Co2+,0.242146363310598,0.999999994690958,898
Glycerol,0.557860682258073,0.0773603169659485,28
Adenosine,0.663280405925307,0.210492070083659,25
"Phosphatidylglycerol (ditetradecanoyl, n-C14:0)",0.664782789108641,0.244414970252273,21
GDP-D-mannose,0.590324050530868,0.294677822328966,21
2-Hydroxy-3-oxopropanoate,0.562838875555906,0.0203723670429177,24
Hydroxypyruvate,0.556759280158787,0.0207239083162594,23
