1-(5-Phosphoribosyl)-ATP,0.588142737506191,0.295126209910225,21
2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1),0.711167455674176,0.187560334455276,22
DTMP C10H13N2O8P,0.830864385299597,0.0769161654114036,20
Inosine,0.512157281595413,0.157479703942399,22
O2 O2,0.242146363310598,0.969032040883125,899
Tungstate,0.242146363310598,1,900
"CDP-1,2-dioctadecanoylglycerol",0.624978763941875,0.311749072922201,21
"Phosphatidylserine (ditetradecanoyl, n-C14:0)",0.670182443767035,0.241134158044185,21
"1,2-Diacyl-sn-glycerol (dioctadec-11-enoyl, n-C18:1)",0.233382113371361,0.205207374770769,3
"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",0.632045998685215,0.285604106423808,21
Cyclic diguanosine monophosphate,0.658731204440697,0.213616428955983,20
Uridine,0.442895500195246,0.146940673950051,34
DATP C10H12N5O12P3,0.718487018860884,0.165829725522055,23
Diphosphate,0.996742317541259,0.0166453951177723,3
Nicotinamide adenine dinucleotide phosphate,0.525944985544309,0.368137300316139,26
Glycolate C2H3O3,0.218918262951107,0.0108446016771343,899
Fumarate,0.703394836494696,0.098818792368704,18
Glycerophosphoglycerol,0.482468327666145,0.182374677884473,37
2-Dehydropantoate,0.579746447137329,0.150634391732568,17
3-Dehydroquinate,0.938675668188687,0.0580886392133846,5
L-Histidinol phosphate,0.628390249829387,0.295461094996839,21
Acetoacetyl-CoA,0.278595216399207,0.40857911789806,44
2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0),0.725459694893169,0.171751322343159,22
Heme O C49H56FeN4O5,0.237958268983826,0.299993836258749,39
KDO(2)-lipid IV(A),0.359475738443808,0.641808209500634,2
Adenosine thiamine triphosphate,0.712049864231274,0.289733642017109,3
Propionate (n-C3:0),0.956297671307596,0.0256822260707149,4
CMP-3-deoxy-D-manno-octulosonate,0.470817195351016,0.31219527117886,33
UDP-N-acetylmuramoyl-L-alanyl-D-glutamate,0.74639754914681,0.17276599125042,21
Dihydropteroate,0.404699535332513,0.41140855309623,28
O-Succinyl-L-homoserine,0.923986932591356,0.0368035322686245,7
Deoxycytidine,0.592521603964075,0.341869718383353,21
2-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0),0.742877457699432,0.149802070747566,22
1-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0),0.748655028916012,0.144298023215798,22
Manganese,0.242146363310598,0.999999853258075,899
UDPglucose,0.489929722604325,0.285120530125003,33
"Phosphatidylglycerophosphate (dihexadecanoyl, n-C16:0)",0.647154112636582,0.265993980117892,21
"Phosphatidylethanolamine (dihexadecanoyl, n-C16:0)",0.651779368921012,0.263194067446398,21
Phosphoethanolamine KDO(2)-lipid (A),0.291962597034142,0.711280590790202,2
"Adenosine 3',5'-bisphosphate",0.628847694497504,0.255031870972414,21
"Phosphatidylglycerol (dioctadec-11-enoyl, n-C18:1)",0.63227663606549,0.285481752256953,21
Xanthosine 5'-phosphate,0.673557084836822,0.198746676697743,20
(R)-NADHX,0.524212806731758,0.369717281411639,26
DCMP C9H12N3O7P,0.591054754917651,0.343109154158014,21
DGMP C10H12N5O7P,0.450725907689216,0.0975998684183066,22
Hypoxanthine,0.745084452142845,0.11278612370469,17
ADP-D-glycero-D-manno-heptose,0.572619999994373,0.314586228202276,22
L-Tyrosine,0.91253958302786,0.08404269292996,5
2-Demethylmenaquinone 8,0.602294172514835,0.395310374436191,11
FMN C17H19N4O9P,0.747237307087206,0.239893051563262,4
Octadecanoate (n-C18:0),0.731185120872991,0.146757677202901,22
"DTDP-4-acetamido-4,6-dideoxy-D-galactose",0.783524505723278,0.129436946967256,21
Uridine 5''-diphospho-{beta}-4-deoxy-4-amino-L-arabinose,0.813314469697538,0.0971072295228697,21
"Phosphatidylserine (dihexadec-9-enoyl, n-C16:1)",0.654982298578433,0.26133877778378,21
"Phosphatidylserine (didodecanoyl, n-C12:0)",0.689929546557112,0.217623917254627,21
"1,2-Diacyl-sn-glycerol (dihexadec-9-enoyl, n-C16:1)",0.238472325341367,0.187523939440227,3
2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0),0.725459694893169,0.171751322344955,22
CO2 CO2,0.242146363310598,0.969041685684224,899
FMN C17H19N4O9P,0.137233932285709,0.0440575791409204,900
Molybdopterin cytosine dinucleotide,0.885098472313031,0.115802515573386,3
L-Phenylalanine,0.908924197613922,0.0874151454157314,9
Nickel,0.241537159201689,0.999999931579745,900
D-Serine,0.725364665460412,0.0923737279221218,29
Magnesium,0.242146363310598,0.999998157762373,899
Farnesyl diphosphate,0.49439084127094,0.220862498409819,25
(R)-Pantoate,0.570765724299718,0.16519811558562,17
Cytidine,0.54869232242118,0.206196101169474,32
2-Demethylmenaquinol 8,0.601504598508748,0.396089469397203,11
Copper,0.242146363310598,0.999999849435565,899
Glycolate C2H3O3,0.591199167075393,0.0292783133256625,26
"Phosphatidylglycerol (dioctadecanoyl, n-C18:0)",0.629977809210432,0.286930952258277,21
"(S)-Propane-1,2-diol",0.541746010186263,0.0840848944096132,30
"CDP-1,2-dioctadec-11-enoylglycerol",0.628150748424513,0.310179987209341,21
1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0),0.725459694893169,0.171751322344948,22
"Phosphatidylglycerophosphate (didodecanoyl, n-C12:0)",0.683938285869643,0.221312192411492,21
Acetaldehyde,0.242146363310598,0.0404679918515922,898
Dehydroglycine,0.561844687039811,0.274946614232814,24
5-O-(1-Carboxyvinyl)-3-phosphoshikimate,0.912086087738126,0.0846185579379481,8
3-(Imidazol-4-yl)-2-oxopropyl phosphate,0.640096955831968,0.282523429882852,26
Xanthine,0.753269758424946,0.106274275092846,16
Uridine 5''-diphospho-{beta}-4-deoxy-4-formamido-L-arabinose,0.810271812025809,0.101155005723162,21
"Phosphatidylglycerol (dihexadecanoyl, n-C16:0)",0.64739590998993,0.265861373201274,21
GMP C10H12N5O8P,0.665104940143616,0.207273842562453,22
UDP-N-acetylmuramoyl-L-alanine,0.767558518123903,0.14790758501594,21
L-Tryptophan,0.222856216044566,0.131006377329805,899
Guanine,0.742781430699406,0.116632071827294,19
"(R)-Propane-1,2-diol",0.328622503230101,0.0346054966134159,898
3-Octaprenyl-4-hydroxybenzoate,0.615834613103204,0.382063556257859,11
KDO(2)-lipid IV(A),0.358951229588278,0.641947039229111,2
3-Dehydroshikimate,0.938675668188577,0.058088639212256,5
5-Phosphoguanylyl(3->5)guanosine,0.658277147267271,0.214068817719478,20
"UDP-D-galacto-1,4-furanose",0.489929722604325,0.285120530125259,33
H2O H2O,0.242146363310598,0.874003480183613,900
2-Aminomalonate semialdehyde,0.55188336807526,0.0621275040561114,19
DCDP C9H12N3O10P2,0.585259273360225,0.348006131950665,21
"3,4-dihydroxy-2-butanone 4-phosphate",0.92301877271613,0.0693747224684637,4
Calcium,0.398247524973873,0.999676213813946,903
NMN C11H14N2O8P,0.515585700234869,0.247238562515924,33
Hydrogen peroxide,0.617231651792689,0.131826802070478,9
Malonyl CoA C24H33N7O19P3S,0.49841521131201,0.347809398365614,40
Reduced FMN,0.743675362237977,0.243516343661528,5
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine",0.689654940272717,0.236537215594191,21
"1,2-Diacyl-sn-glycerol (dihexadec-9-enoyl, n-C16:1)",0.238472325340781,0.186630968300088,3
IDP C10H11N4O11P2,0.659588389868605,0.213933335853292,21
"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate",0.521351058569192,0.328634209784456,26
"Phosphatidylserine (dioctadec-11-enoyl, n-C18:1)",0.637159203674374,0.282501001584493,21
"Phosphatidylglycerophosphate (ditetradecanoyl, n-C14:0)",0.664527832180217,0.244559362289988,21
UDP-N-acetyl-D-mannosaminouronate,0.802392096408962,0.10954538450698,21
S-Adenosylmethioninamine,0.636361721307389,0.202070426312091,29
2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1),0.722133883830975,0.174671193484029,22
Prephenate,0.912539583027876,0.0841602724875607,7
Uracil,0.193784173125907,0.0492853981568297,898
5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,0.588142737506069,0.295126209905785,21
2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphate,0.872141372557022,0.112255646125422,4
1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide,0.588142737506069,0.295126209905372,21
Nicotinate D-ribonucleotide,0.527210219093987,0.233696577950853,33
"Phosphatidylethanolamine (dioctadecanoyl, n-C18:0)",0.634127812438362,0.284205363289095,21
3-Deoxy-D-manno-octulosonate 8-phosphate,0.788854510620357,0.210240389938833,2
Succinate,0.944163342693532,0.0159782527982768,2
"Cyclopropane phosphatidylglycerol (dioctadec-11,12-cyclo-anoyl, n-C18:0 cyclo)",0.614342455968179,0.298722423834855,21
"Phosphatidylglycerol (didodecanoyl, n-C12:0)",0.684208357624546,0.221154401320052,21
Chloride,1,0.999993072912234,0
(S)-Methylmalonyl-CoA,0.574804414363571,0.279879560752819,34
(R)-Glycerate,0.59896947379919,0.0186362680856961,33
D-Mannitol 1-phosphate,0.485628240643709,0.110572842147714,32
L-Histidinol,0.630048526364826,0.294003327267158,21
Formate,0.329151817290686,0.01082786213232,898
Orotate C5H3N2O4,0.6139895808444,0.0800505596681468,23
DAMP C10H12N5O6P,0.521300699902972,0.113941930062896,22
FMN C17H19N4O9P,0.747237307087206,0.239893051563592,5
L-Phenylalanine,0.121437804902479,0.0185346918174983,901
Glycerophosphoglycerol,0.15838744426222,0.106814327816004,893
"Guanosine 3',5'-bis(diphosphate)",0.653241284168981,0.219130127236951,26
Inosine,0.512157281595413,0.1574797039422,21
Ubiquinone-8,0.573377438170385,0.323217599496371,26
"2-Octaprenyl-6-methoxy-1,4-benzoquinol",0.606341873321141,0.318835951087419,26
2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),0.731277011313496,0.163444020905086,22
1-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0),0.71439279566795,0.184849771134433,22
N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide,0.565834536996049,0.282042694573848,22
"Phosphatidylethanolamine (dioctadecanoyl, n-C18:0)",0.633200871266231,0.284726524338311,21
1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1),0.733443820614088,0.161378317489793,22
2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1),0.716460561102135,0.183177845287207,22
Iminoaspartate,0.642860326069436,0.0781323115672011,23
(R)-NADPHX,0.521351058569154,0.373438455305459,26
Tungsten bispterin cofactor mono-guanine dinucleotide,0.577471954304262,0.220247466030532,34
Shikimate 5-phosphate,0.932002288850984,0.0643897818762601,5
"Adenosine 5'-(3-{5-[(2S)-5-carbamoyl-2-hydroxy-3,4-dihydropyridin-1-yl]-5-deoxy-?-D-ribofuranosyl} dihydrogen diphosphate)",0.524094526509922,0.36989288757405,26
5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide,0.666936765367756,0.205490083557912,25
D-Arabinose 5-phosphate,0.847266674176965,0.151131352689661,2
DTDP-L-rhamnose,0.792121157102968,0.118776307988179,21
3-Deoxy-D-manno-2-octulosonate,0.790121311886084,0.208919915035359,2
2-Octaprenyl-6-methoxyphenol,0.607693223045122,0.317336043578765,26
D-Sorbitol 6-phosphate,0.485628240643592,0.110572842145506,32
Cytosine,0.619978120116905,0.10472252455124,27
"Phosphatidylglycerol (ditetradec-7-enoyl, n-C14:1)",0.669405700345331,0.241796835632411,21
"Phosphatidylethanolamine (dihexadec-9enoyl, n-C16:1)",0.654240370115118,0.261768538147848,21
2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),0.727592117068486,0.170014918312686,22
"Phosphatidylglycerol (dioctadecanoyl, n-C18:0)",0.629062952184081,0.287186625989472,21
"(R)-Propane-1,2-diol",0.567363255872725,0.0435868125486553,27
Formyl-CoA(4-),0.582605884884162,0.258017085617869,34
1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),0.736874871521816,0.158240662904551,22
L-Histidine,0.464895802178376,0.195542881292125,27
[2Fe-2S] iron-sulfur cluster,0.972075382127979,0.0290731730337932,3
DIDP; 2'-deoxyinosine-5'-diphosphate(3-),0.719208974510368,0.16517560746145,23
Riboflavin C17H20N4O6,0.749802515494387,0.237283662682014,4
"Phosphatidylglycerol (dihexadec-9-enoyl, n-C16:1)",0.649823858543115,0.264529833496726,21
2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1),0.733443820614088,0.161378317489793,22
2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate,0.93819583056674,0.058586753720167,5
ITP C10H11N4O14P3,0.656016218470367,0.217359737148434,20
2-Methylcitrate,0.931451216397857,0.0292334283092416,7
N-Succinyl-2-L-amino-6-oxoheptanedioate,0.91421868053805,0.0473948082904188,7
CMP C9H12N3O8P,0.546969277027189,0.208211134961146,27
DTDPglucose,0.794664161766966,0.115969783503979,21
GTP C10H12N5O14P3,0.657823715617232,0.214520583257981,20
UDP-N-acetyl-D-glucosamine,0.79759051989342,0.113963577340901,21
UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine,0.784588868940005,0.12869136014966,21
1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate,0.467667043728521,0.198573135989215,24
Biotin,0.60112796610041,0.20110416173854,32
Sulfate,0.242146363310598,0.999946523080205,898
Succinate,0.94416334269354,0.015978252787422,3
Adenosine 5'-phosphosulfate,0.652348223707383,0.220932444186646,26
"Phosphatidylethanolamine (ditetradecanoyl, n-C14:0)",0.670441758970247,0.240979539293121,21
"Phosphatidylglycerophosphate (didodecanoyl, n-C12:0)",0.685019854149855,0.220680279484337,21
CDP C9H12N3O11P2,0.548866241460735,0.199512709514197,33
Isopentenyl diphosphate,0.457501660907548,0.167464422372168,28
2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0),0.71439279566795,0.184849771134434,22
Guanine,0.742781430699406,0.11663207183361,18
"(S)-Propane-1,2-diol",0.317927879756349,0.0676339940409595,899
(R)-Glycerate,0.599263031702478,0.0184082949075142,31
2-Octaprenyl-6-hydroxyphenol,0.615834613103078,0.38206355625782,11
N2-Succinyl-L-glutamate,0.917857475166844,0.0439168423896901,7
Nicotinamide adenine dinucleotide phosphate - reduced,0.521351058569155,0.373438455305158,26
DTDP-4-dehydro-6-deoxy-L-mannose,0.794664161766972,0.11596978350383,21
Dimethylallyl diphosphate,0.457501660907548,0.167464422384808,28
Reduced riboflavin,0.640452184755033,0.206783665620965,5
N2-Succinyl-L-arginine,0.913313485479103,0.0481873827247589,7
Carboxy-S-adenosyl-L-methionine,0.586512532028595,0.281855292679323,34
Guanosine,0.239776601048122,0.0747067906059088,896
Deamino-NAD+,0.533585296718024,0.361168304316146,26
Glycerol,0.330570699703118,0.0147627671907355,898
Dodecanoate (n-C12:0),0.771214759089199,0.101838852953743,22
Cold adapted KDO(2)-lipid (A),0.29032595205884,0.715555251749991,3
"Phosphatidylethanolamine (dihexadec-9enoyl, n-C16:1)",0.655229982149725,0.261195307642018,21
UDP-4-keto-pyranose,0.815995601925254,0.0941531506349302,21
"Undecaprenyl-diphospho N-acetylglucosamine-N-acetylmannosaminuronate-N-acetamido-4,6-dideoxy-D-galactose",0.524526608501394,0.418050603851382,26
"Phosphatidylglycerol (dioctadec-11-enoyl, n-C18:1)",0.633200871266231,0.284991441332058,21
"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",0.649580244490092,0.264663436734033,21
XDP,0.658731204440697,0.213616428956068,20
DUMP C9H11N2O8P,0.592415330073746,0.342047928879125,26
4-Methyl-5-(2-phosphoethyl)-thiazole,0.812407887920303,0.189197112702007,3
L-Ribulose 5-phosphate,0.847266674177331,0.151131352689713,2
[4Fe-4S] iron-sulfur cluster,0.71484834848271,0.0919007015810226,32
Iron (Fe3+),0.242146363310598,0.499999170939977,898
